28.145119	31.533447	35.327969	39.553165	44.074837	48.622623	52.846077	56.384277	58.927078	60.254570	60.254570	58.927078	56.384277	52.846077	48.622623	44.074844	39.553169	35.327969	31.533451	28.145119	
28.268669	31.789967	35.733177	40.123722	44.822166	49.547638	53.936058	57.612450	60.254570	61.633923	61.633919	60.254566	57.612450	53.936058	49.547638	44.822170	40.123726	35.733177	31.789970	28.268671	
28.268669	31.789967	35.733177	40.123722	44.822166	49.547638	53.936058	57.612450	60.254570	61.633923	61.633919	60.254566	57.612450	53.936058	49.547638	44.822170	40.123726	35.733177	31.789970	28.268671	
28.145119	31.533447	35.327969	39.553165	44.074837	48.622623	52.846077	56.384277	58.927078	60.254570	60.254570	58.927078	56.384277	52.846077	48.622623	44.074844	39.553169	35.327969	31.533451	28.145119	
27.908419	31.042015	34.551701	38.460182	42.643265	46.850712	50.758194	54.031712	56.384277	57.612450	57.612450	56.384277	54.031715	50.758198	46.850712	42.643265	38.460186	34.551704	31.042015	27.908419	
27.579021	30.358143	33.471478	36.939259	40.651207	44.385113	47.852962	50.758194	52.846077	53.936058	53.936058	52.846081	50.758198	47.852962	44.385113	40.651207	36.939259	33.471478	30.358141	27.579021	
27.185900	29.541943	32.182194	35.123920	38.273476	41.442089	44.385113	46.850712	48.622623	49.547638	49.547634	48.622627	46.850712	44.385113	41.442089	38.273476	35.123920	32.182194	29.541943	27.185900	
26.762875	28.663580	30.794544	33.169834	35.713718	38.273476	40.651207	42.643265	44.074837	44.822166	44.822166	44.074841	42.643265	40.651207	38.273472	35.713715	33.169834	30.794546	28.663580	26.762875	
26.342873	27.791330	29.416199	31.228329	33.169834	35.123917	36.939255	38.460182	39.553169	40.123726	40.123726	39.553165	38.460182	36.939255	35.123917	33.169834	31.228329	29.416201	27.791330	26.342873	
25.951315	26.977896	28.130262	29.416199	30.794544	32.182194	33.471478	34.551704	35.327969	35.733181	35.733181	35.327969	34.551701	33.471478	32.182194	30.794546	29.416201	28.130264	26.977898	25.951315	
25.600777	26.249372	26.977898	27.791330	28.663580	29.541943	30.358143	31.042015	31.533449	31.789970	31.789968	31.533449	31.042015	30.358143	29.541943	28.663582	27.791330	26.977898	26.249374	25.600777	
25.288839	25.600777	25.951315	26.342875	26.762877	27.185900	27.579021	27.908419	28.145119	28.268671	28.268671	28.145119	27.908419	27.579021	27.185900	26.762877	26.342875	25.951315	25.600777	25.288841	
25.310755	25.641676	26.006104	26.405594	26.828142	27.250013	27.640335	27.966940	28.201719	28.324368	28.324368	28.201719	27.966940	27.640335	27.250013	26.828142	26.405594	26.006105	25.641676	25.310755	
25.641676	26.324837	27.076916	27.901079	28.772602	29.642588	30.447439	31.120882	31.604980	31.857874	31.857874	31.604979	31.120882	30.447441	29.642590	28.772606	27.901079	27.076918	26.324839	25.641676	
26.006105	27.076916	28.255199	29.545843	30.910191	32.271828	33.531364	34.585205	35.342743	35.738487	35.738487	35.342743	34.585201	33.531364	32.271828	30.910191	29.545843	28.255199	27.076918	26.006105	
26.405592	27.901077	29.545841	31.346594	33.249496	35.148167	36.904243	38.373451	39.429562	39.981285	39.981285	39.429562	38.373451	36.904243	35.148167	33.249496	31.346594	29.545843	27.901079	26.405594	
26.828142	28.772602	30.910191	33.249496	35.720684	38.185844	40.465595	42.372837	43.743813	44.460030	44.460030	43.743816	42.372837	40.465591	38.185841	35.720684	33.249496	30.910191	28.772604	26.828142	
27.250013	29.642590	32.271828	35.148170	38.185844	41.215576	44.017166	46.360889	48.045609	48.925735	48.925735	48.045612	46.360893	44.017166	41.215576	38.185844	35.148170	32.271824	29.642588	27.250013	
27.640335	30.447441	33.531368	36.904243	40.465595	44.017166	47.301067	50.048199	52.022888	53.054504	53.054504	52.022892	50.048203	47.301067	44.017166	40.465595	36.904243	33.531364	30.447439	27.640335	
27.966940	31.120880	34.585201	38.373451	42.372841	46.360893	50.048199	53.132740	55.349960	56.508282	56.508282	55.349960	53.132744	50.048203	46.360889	42.372841	38.373455	34.585205	31.120882	27.966940	
28.201719	31.604979	35.342743	39.429562	43.743813	48.045609	52.022892	55.349960	57.741516	58.990913	58.990913	57.741512	55.349960	52.022892	48.045612	43.743816	39.429565	35.342747	31.604980	28.201719	
28.324366	31.857872	35.738487	39.981285	44.460030	48.925735	53.054508	56.508282	58.990913	60.287891	60.287891	58.990913	56.508282	53.054508	48.925739	44.460030	39.981285	35.738483	31.857872	28.324368	
28.324366	31.857872	35.738487	39.981285	44.460030	48.925735	53.054508	56.508282	58.990913	60.287891	60.287891	58.990913	56.508282	53.054508	48.925739	44.460030	39.981285	35.738483	31.857872	28.324368	
28.201719	31.604979	35.342743	39.429562	43.743813	48.045609	52.022892	55.349960	57.741516	58.990913	58.990913	57.741512	55.349960	52.022892	48.045612	43.743816	39.429565	35.342747	31.604980	28.201719	
27.966940	31.120880	34.585201	38.373451	42.372841	46.360893	50.048199	53.132740	55.349960	56.508282	56.508282	55.349960	53.132744	50.048203	46.360889	42.372841	38.373455	34.585205	31.120882	27.966940	
27.640335	30.447441	33.531368	36.904243	40.465595	44.017166	47.301067	50.048199	52.022888	53.054504	53.054504	52.022892	50.048203	47.301067	44.017166	40.465595	36.904243	33.531364	30.447439	27.640335	
27.250013	29.642590	32.271828	35.148170	38.185844	41.215576	44.017166	46.360889	48.045609	48.925735	48.925735	48.045612	46.360893	44.017166	41.215576	38.185844	35.148170	32.271824	29.642588	27.250013	
26.828142	28.772602	30.910191	33.249496	35.720684	38.185844	40.465595	42.372837	43.743813	44.460030	44.460030	43.743816	42.372837	40.465591	38.185841	35.720684	33.249496	30.910191	28.772604	26.828142	
26.405592	27.901077	29.545841	31.346594	33.249496	35.148167	36.904243	38.373451	39.429562	39.981285	39.981285	39.429562	38.373451	36.904243	35.148167	33.249496	31.346594	29.545843	27.901079	26.405594	
26.006105	27.076916	28.255199	29.545843	30.910191	32.271828	33.531364	34.585205	35.342743	35.738487	35.738487	35.342743	34.585201	33.531364	32.271828	30.910191	29.545843	28.255199	27.076918	26.006105	
25.641676	26.324837	27.076916	27.901079	28.772602	29.642588	30.447439	31.120882	31.604980	31.857874	31.857874	31.604979	31.120882	30.447441	29.642590	28.772606	27.901079	27.076918	26.324839	25.641676	
25.310755	25.641676	26.006104	26.405594	26.828142	27.250013	27.640335	27.966940	28.201719	28.324368	28.324368	28.201719	27.966940	27.640335	27.250013	26.828142	26.405594	26.006105	25.641676	25.310755	
25.329800	25.676998	26.052883	26.458170	26.881369	27.300280	27.685984	28.008032	28.239416	28.360308	28.360308	28.239416	28.008032	27.685984	27.300280	26.881371	26.458170	26.052883	25.676998	25.329800	
25.676998	26.389595	27.160870	27.992264	28.860231	29.719288	30.510178	31.170515	31.644941	31.892815	31.892815	31.644941	31.170515	30.510178	29.719290	28.860235	27.992266	27.160870	26.389595	25.676998	
26.052883	27.160870	28.359669	29.651464	30.999708	32.333851	33.561989	34.587334	35.323986	35.708866	35.708866	35.323986	34.587334	33.561989	32.333851	30.999710	29.651466	28.359669	27.160870	26.052883	
26.458170	27.992264	29.651464	31.438698	33.303463	35.148342	36.846416	38.264015	39.282459	39.814556	39.814560	39.282459	38.264015	36.846413	35.148338	33.303463	31.438698	29.651464	27.992266	26.458170	
26.881369	28.860233	30.999710	33.303463	35.706482	38.083405	40.270931	42.097031	43.408920	44.094334	44.094334	43.408920	42.097031	40.270931	38.083405	35.706482	33.303467	30.999710	28.860233	26.881371	
27.300280	29.719288	32.333847	35.148342	38.083405	40.986118	43.657280	45.886997	47.488819	48.325706	48.325710	47.488827	45.886997	43.657284	40.986115	38.083405	35.148342	32.333851	29.719288	27.300280	
27.685984	30.510178	33.561989	36.846416	40.270931	43.657280	46.773266	49.374191	51.242668	52.218868	52.218868	51.242672	49.374195	46.773270	43.657280	40.270931	36.846416	33.561989	30.510176	27.685984	
28.008032	31.170513	34.587334	38.264015	42.097031	45.886997	49.374195	52.284897	54.375893	55.468346	55.468349	54.375896	52.284901	49.374199	45.886997	42.097031	38.264019	34.587334	31.170515	28.008032	
28.239416	31.644941	35.323986	39.282459	43.408920	47.488819	51.242672	54.375893	56.626728	57.802689	57.802689	56.626728	54.375893	51.242672	47.488827	43.408924	39.282463	35.323986	31.644941	28.239416	
28.360308	31.892815	35.708866	39.814556	44.094334	48.325706	52.218872	55.468346	57.802689	59.022282	59.022282	57.802689	55.468349	52.218872	48.325714	44.094337	39.814556	35.708866	31.892813	28.360308	
28.360308	31.892815	35.708866	39.814556	44.094334	48.325706	52.218872	55.468346	57.802689	59.022282	59.022282	57.802689	55.468349	52.218872	48.325714	44.094337	39.814556	35.708866	31.892813	28.360308	
28.239416	31.644941	35.323986	39.282459	43.408920	47.488819	51.242672	54.375893	56.626728	57.802689	57.802689	56.626728	54.375893	51.242672	47.488827	43.408924	39.282463	35.323986	31.644941	28.239416	
28.008032	31.170513	34.587334	38.264015	42.097031	45.886997	49.374195	52.284897	54.375893	55.468346	55.468349	54.375896	52.284901	49.374199	45.886997	42.097031	38.264019	34.587334	31.170515	28.008032	
27.685984	30.510178	33.561989	36.846416	40.270931	43.657280	46.773266	49.374191	51.242668	52.218868	52.218868	51.242672	49.374195	46.773270	43.657280	40.270931	36.846416	33.561989	30.510176	27.685984	
27.300280	29.719288	32.333847	35.148342	38.083405	40.986118	43.657280	45.886997	47.488819	48.325706	48.325710	47.488827	45.886997	43.657284	40.986115	38.083405	35.148342	32.333851	29.719288	27.300280	
26.881369	28.860233	30.999710	33.303463	35.706482	38.083405	40.270931	42.097031	43.408920	44.094334	44.094334	43.408920	42.097031	40.270931	38.083405	35.706482	33.303467	30.999710	28.860233	26.881371	
26.458170	27.992264	29.651464	31.438698	33.303463	35.148342	36.846416	38.264015	39.282459	39.814556	39.814560	39.282459	38.264015	36.846413	35.148338	33.303463	31.438698	29.651464	27.992266	26.458170	
26.052883	27.160870	28.359669	29.651464	30.999708	32.333851	33.561989	34.587334	35.323986	35.708866	35.708866	35.323986	34.587334	33.561989	32.333851	30.999710	29.651466	28.359669	27.160870	26.052883	
25.676998	26.389595	27.160870	27.992264	28.860231	29.719288	30.510178	31.170515	31.644941	31.892815	31.892815	31.644941	31.170515	30.510178	29.719290	28.860235	27.992266	27.160870	26.389595	25.676998	
25.329800	25.676998	26.052883	26.458170	26.881369	27.300280	27.685984	28.008032	28.239416	28.360308	28.360308	28.239416	28.008032	27.685984	27.300280	26.881371	26.458170	26.052883	25.676998	25.329800	
25.346151	25.707127	26.092291	26.501566	26.923893	27.338472	27.718233	28.034460	28.261398	28.379929	28.379929	28.261398	28.034460	27.718233	27.338474	26.923893	26.501566	26.092291	25.707127	25.346153	
25.707127	26.444441	27.231016	28.066662	28.928818	29.775061	30.550167	31.195572	31.658737	31.900644	31.900644	31.658737	31.195572	30.550167	29.775061	28.928820	28.066664	27.231014	26.444441	25.707127	
26.092291	27.231016	28.445492	29.735376	31.065876	32.371597	33.567432	34.563099	35.277603	35.650776	35.650776	35.277603	34.563099	33.567432	32.371597	31.065876	29.735376	28.445492	27.231016	26.092293	
26.501566	28.066662	29.735378	31.507162	33.334270	35.127022	36.768703	38.135498	39.116295	39.628540	39.628544	39.116295	38.135498	36.768703	35.127022	33.334270	31.507164	29.735376	28.066662	26.501566	
26.923893	28.928820	31.065878	33.334274	35.672932	37.967209	40.067917	41.816765	43.071678	43.727081	43.727081	43.071678	41.816765	40.067917	37.967209	35.672932	33.334274	31.065876	28.928820	26.923893	
27.338472	29.775061	32.371597	35.127022	37.967209	40.753078	43.303654	45.426903	46.950432	47.746120	47.746120	46.950436	45.426907	43.303658	40.753078	37.967209	35.127026	32.371597	29.775061	27.338472	
27.718233	30.550169	33.567429	36.768703	40.067917	43.303654	46.265877	48.731697	50.501007	51.425041	51.425041	50.501007	48.731705	46.265881	43.303654	40.067917	36.768703	33.567429	30.550165	27.718231	
28.034460	31.195572	34.563099	38.135498	41.816765	45.426907	48.731701	51.482605	53.456432	54.487282	54.487282	53.456436	51.482605	48.731705	45.426907	41.816769	38.135502	34.563099	31.195572	28.034458	
28.261398	31.658737	35.277599	39.116295	43.071678	46.950436	50.501007	53.456432	55.576992	56.684467	56.684467	55.576992	53.456432	50.501007	46.950436	43.071682	39.116299	35.277603	31.658737	28.261398	
28.379929	31.900642	35.650776	39.628540	43.727081	47.746117	51.425045	54.487282	56.684467	57.831959	57.831955	56.684467	54.487282	51.425045	47.746124	43.727085	39.628544	35.650776	31.900644	28.379929	
28.379929	31.900642	35.650776	39.628540	43.727081	47.746117	51.425045	54.487282	56.684467	57.831959	57.831955	56.684467	54.487282	51.425045	47.746124	43.727085	39.628544	35.650776	31.900644	28.379929	
28.261398	31.658737	35.277599	39.116295	43.071678	46.950436	50.501007	53.456432	55.576992	56.684467	56.684467	55.576992	53.456432	50.501007	46.950436	43.071682	39.116299	35.277603	31.658737	28.261398	
28.034460	31.195572	34.563099	38.135498	41.816765	45.426907	48.731701	51.482605	53.456432	54.487282	54.487282	53.456436	51.482605	48.731705	45.426907	41.816769	38.135502	34.563099	31.195572	28.034458	
27.718233	30.550169	33.567429	36.768703	40.067917	43.303654	46.265877	48.731697	50.501007	51.425041	51.425041	50.501007	48.731705	46.265881	43.303654	40.067917	36.768703	33.567429	30.550165	27.718231	
27.338472	29.775061	32.371597	35.127022	37.967209	40.753078	43.303654	45.426903	46.950432	47.746120	47.746120	46.950436	45.426907	43.303658	40.753078	37.967209	35.127026	32.371597	29.775061	27.338472	
26.923893	28.928820	31.065878	33.334274	35.672932	37.967209	40.067917	41.816765	43.071678	43.727081	43.727081	43.071678	41.816765	40.067917	37.967209	35.672932	33.334274	31.065876	28.928820	26.923893	
26.501566	28.066662	29.735378	31.507162	33.334270	35.127022	36.768703	38.135498	39.116295	39.628540	39.628544	39.116295	38.135498	36.768703	35.127022	33.334270	31.507164	29.735376	28.066662	26.501566	
26.092291	27.231016	28.445492	29.735376	31.065876	32.371597	33.567432	34.563099	35.277603	35.650776	35.650776	35.277603	34.563099	33.567432	32.371597	31.065876	29.735376	28.445492	27.231016	26.092293	
25.707127	26.444441	27.231016	28.066662	28.928818	29.775061	30.550167	31.195572	31.658737	31.900644	31.900644	31.658737	31.195572	30.550167	29.775061	28.928820	28.066664	27.231014	26.444441	25.707127	
25.346151	25.707127	26.092291	26.501566	26.923893	27.338472	27.718233	28.034460	28.261398	28.379929	28.379929	28.261398	28.034460	27.718233	27.338474	26.923893	26.501566	26.092291	25.707127	25.346153	
25.360008	25.732466	26.124973	26.536688	26.956919	27.366138	27.739012	28.048540	28.270321	28.386076	28.386076	28.270321	28.048540	27.739012	27.366138	26.956917	26.536688	26.124973	25.732468	25.360008	
25.732468	26.490196	27.288593	28.125929	28.980473	29.812542	30.570654	31.199951	31.650835	31.886166	31.886168	31.650835	31.199951	30.570654	29.812542	28.980473	28.125929	27.288593	26.490198	25.732468	
26.124973	27.288593	28.514408	29.799721	31.111195	32.387997	33.551197	34.516697	35.208435	35.569473	35.569473	35.208435	34.516697	33.551197	32.387997	31.111195	29.799719	28.514406	27.288593	26.124975	
26.536688	28.125929	29.799721	31.554319	33.344250	35.086571	36.673698	37.990982	38.934731	39.427288	39.427288	38.934731	37.990982	36.673698	35.086571	33.344246	31.554317	29.799721	28.125929	26.536688	
26.956919	28.980471	31.111197	33.344250	35.621799	37.838417	39.857380	41.532963	42.733364	43.359863	43.359863	42.733364	41.532967	39.857384	37.838417	35.621796	33.344250	31.111197	28.980473	26.956919	
27.366138	29.812542	32.388000	35.086575	37.838417	40.516285	42.955132	44.979069	46.428993	47.185703	47.185703	46.428993	44.979073	42.955135	40.516285	37.838417	35.086575	32.388000	29.812542	27.366138	
27.739012	30.570654	33.551197	36.673702	39.857380	42.955132	45.776176	48.117184	49.794209	50.669430	50.669430	49.794212	48.117188	45.776180	42.955132	39.857380	36.673702	33.551197	30.570654	27.739012	
28.048540	31.199951	34.516693	37.990982	41.532967	44.979073	48.117184	50.721218	52.586632	53.560165	53.560165	52.586632	50.721222	48.117188	44.979073	41.532967	37.990986	34.516693	31.199951	28.048540	
28.270321	31.650835	35.208435	38.934731	42.733364	46.428993	49.794209	52.586632	54.586971	55.630917	55.630917	54.586975	52.586632	49.794212	46.428997	42.733372	38.934734	35.208435	31.650835	28.270319	
28.386074	31.886164	35.569469	39.427280	43.359859	47.185703	50.669430	53.560165	55.630917	56.711605	56.711601	55.630917	53.560165	50.669434	47.185707	43.359867	39.427288	35.569473	31.886166	28.386074	
28.386074	31.886164	35.569469	39.427280	43.359859	47.185703	50.669430	53.560165	55.630917	56.711605	56.711601	55.630917	53.560165	50.669434	47.185707	43.359867	39.427288	35.569473	31.886166	28.386074	
28.270321	31.650835	35.208435	38.934731	42.733364	46.428993	49.794209	52.586632	54.586971	55.630917	55.630917	54.586975	52.586632	49.794212	46.428997	42.733372	38.934734	35.208435	31.650835	28.270319	
28.048540	31.199951	34.516693	37.990982	41.532967	44.979073	48.117184	50.721218	52.586632	53.560165	53.560165	52.586632	50.721222	48.117188	44.979073	41.532967	37.990986	34.516693	31.199951	28.048540	
27.739012	30.570654	33.551197	36.673702	39.857380	42.955132	45.776176	48.117184	49.794209	50.669430	50.669430	49.794212	48.117188	45.776180	42.955132	39.857380	36.673702	33.551197	30.570654	27.739012	
27.366138	29.812542	32.388000	35.086575	37.838417	40.516285	42.955132	44.979069	46.428993	47.185703	47.185703	46.428993	44.979073	42.955135	40.516285	37.838417	35.086575	32.388000	29.812542	27.366138	
26.956919	28.980471	31.111197	33.344250	35.621799	37.838417	39.857380	41.532963	42.733364	43.359863	43.359863	42.733364	41.532967	39.857384	37.838417	35.621796	33.344250	31.111197	28.980473	26.956919	
26.536688	28.125929	29.799721	31.554319	33.344250	35.086571	36.673698	37.990982	38.934731	39.427288	39.427288	38.934731	37.990982	36.673698	35.086571	33.344246	31.554317	29.799721	28.125929	26.536688	
26.124973	27.288593	28.514408	29.799721	31.111195	32.387997	33.551197	34.516697	35.208435	35.569473	35.569473	35.208435	34.516697	33.551197	32.387997	31.111195	29.799719	28.514406	27.288593	26.124975	
25.732468	26.490196	27.288593	28.125929	28.980473	29.812542	30.570654	31.199951	31.650835	31.886166	31.886168	31.650835	31.199951	30.570654	29.812542	28.980473	28.125929	27.288593	26.490198	25.732468	
25.360008	25.732466	26.124973	26.536688	26.956919	27.366138	27.739012	28.048540	28.270321	28.386076	28.386076	28.270321	28.048540	27.739012	27.366138	26.956917	26.536688	26.124973	25.732468	25.360008	
25.371574	25.753439	26.151558	26.564379	26.981527	27.384626	27.749968	28.052223	28.268377	28.381090	28.381090	28.268375	28.052223	27.749968	27.384626	26.981527	26.564381	26.151558	25.753441	25.371576	
25.753439	26.527681	27.334793	28.171606	29.017092	29.834036	30.574411	31.186918	31.624933	31.853334	31.853334	31.624933	31.186918	30.574411	29.834036	29.017092	28.171606	27.334793	26.527683	25.753441	
26.151558	27.334791	28.568050	29.846472	31.137934	32.385643	33.516308	34.451645	35.120499	35.469265	35.469261	35.120499	34.451645	33.516308	32.385643	31.137932	29.846472	28.568050	27.334791	26.151560	
26.564381	28.171606	29.846472	31.582319	33.335552	35.029148	36.563717	37.833103	38.740791	39.214088	39.214088	38.740795	37.833103	36.563721	35.029148	33.335548	31.582315	29.846472	28.171606	26.564381	
26.981527	29.017094	31.137934	33.335556	35.554794	37.698238	39.640224	41.246517	42.395073	42.993946	42.993946	42.395077	41.246521	39.640228	37.698238	35.554790	33.335552	31.137934	29.017094	26.981527	
27.384626	29.834036	32.385643	35.029152	37.698242	40.275856	42.610992	44.542366	45.923317	46.643349	46.643349	45.923321	44.542366	42.610992	40.275856	37.698238	35.029148	32.385643	29.834036	27.384626	
27.749966	30.574409	33.516308	36.563717	39.640228	42.610992	45.302105	47.527798	49.119144	49.948868	49.948868	49.119144	47.527802	45.302109	42.610992	39.640224	36.563717	33.516308	30.574409	27.749968	
28.052223	31.186920	34.451645	37.833103	41.246521	44.542366	47.527798	49.996819	51.762108	52.682514	52.682514	51.762108	49.996819	47.527802	44.542366	41.246521	37.833103	34.451649	31.186920	28.052223	
28.268375	31.624931	35.120495	38.740791	42.395073	45.923317	49.119144	51.762104	53.651733	54.636963	54.636963	53.651733	51.762108	49.119148	45.923321	42.395077	38.740795	35.120499	31.624933	28.268375	
28.381090	31.853333	35.469261	39.214081	42.993942	46.643349	49.948868	52.682514	54.636959	55.655983	55.655983	54.636963	52.682514	49.948872	46.643353	42.993950	39.214088	35.469265	31.853334	28.381090	
28.381090	31.853333	35.469261	39.214081	42.993942	46.643349	49.948868	52.682514	54.636959	55.655983	55.655983	54.636963	52.682514	49.948872	46.643353	42.993950	39.214088	35.469265	31.853334	28.381090	
28.268375	31.624931	35.120495	38.740791	42.395073	45.923317	49.119144	51.762104	53.651733	54.636963	54.636963	53.651733	51.762108	49.119148	45.923321	42.395077	38.740795	35.120499	31.624933	28.268375	
28.052223	31.186920	34.451645	37.833103	41.246521	44.542366	47.527798	49.996819	51.762108	52.682514	52.682514	51.762108	49.996819	47.527802	44.542366	41.246521	37.833103	34.451649	31.186920	28.052223	
27.749966	30.574409	33.516308	36.563717	39.640228	42.610992	45.302105	47.527798	49.119144	49.948868	49.948868	49.119144	47.527802	45.302109	42.610992	39.640224	36.563717	33.516308	30.574409	27.749968	
27.384626	29.834036	32.385643	35.029152	37.698242	40.275856	42.610992	44.542366	45.923317	46.643349	46.643349	45.923321	44.542366	42.610992	40.275856	37.698238	35.029148	32.385643	29.834036	27.384626	
26.981527	29.017094	31.137934	33.335556	35.554794	37.698238	39.640224	41.246517	42.395073	42.993946	42.993946	42.395077	41.246521	39.640228	37.698238	35.554790	33.335552	31.137934	29.017094	26.981527	
26.564381	28.171606	29.846472	31.582319	33.335552	35.029148	36.563717	37.833103	38.740791	39.214088	39.214088	38.740795	37.833103	36.563721	35.029148	33.335548	31.582315	29.846472	28.171606	26.564381	
26.151558	27.334791	28.568050	29.846472	31.137934	32.385643	33.516308	34.451645	35.120499	35.469265	35.469261	35.120499	34.451645	33.516308	32.385643	31.137932	29.846472	28.568050	27.334791	26.151560	
25.753439	26.527681	27.334793	28.171606	29.017092	29.834036	30.574411	31.186918	31.624933	31.853334	31.853334	31.624933	31.186918	30.574411	29.834036	29.017092	28.171606	27.334793	26.527683	25.753441	
25.371574	25.753439	26.151558	26.564379	26.981527	27.384626	27.749968	28.052223	28.268377	28.381090	28.381090	28.268375	28.052223	27.749968	27.384626	26.981527	26.564381	26.151558	25.753441	25.371576	
25.381060	25.770445	26.172638	26.585424	26.998690	27.395113	27.752502	28.047140	28.257395	28.366911	28.366911	28.257395	28.047140	27.752501	27.395113	26.998690	26.585424	26.172638	25.770447	25.381062	
25.770445	26.557674	27.370724	28.205107	29.040384	29.841564	30.563810	31.159220	31.584101	31.805407	31.805405	31.584101	31.159220	30.563810	29.841564	29.040384	28.205107	27.370724	26.557673	25.770445	
26.172638	27.370724	28.607950	29.877453	31.148148	32.366837	33.465370	34.370941	35.017124	35.353695	35.353695	35.017128	34.370941	33.465370	32.366837	31.148146	29.877451	28.607948	27.370724	26.172638	
26.585424	28.205109	29.877455	31.593143	33.310181	34.956730	36.440815	37.664131	38.537018	38.991653	38.991657	38.537022	37.664135	36.440819	34.956734	33.310177	31.593143	29.877453	28.205109	26.585423	
26.998690	29.040384	31.148146	33.310177	35.473568	37.547901	39.417381	40.958275	42.057728	42.630360	42.630363	42.057732	40.958279	39.417381	37.547901	35.473568	33.310181	31.148146	29.040384	26.998690	
27.395113	29.841564	32.366833	34.956734	37.547901	40.032124	42.270828	44.115944	45.432419	46.118065	46.118065	45.432419	44.115952	42.270828	40.032127	37.547901	34.956730	32.366833	29.841564	27.395113	
27.752501	30.563810	33.465370	36.440815	39.417381	42.270828	44.842091	46.961201	48.473118	49.260548	49.260548	48.473118	46.961201	44.842091	42.270828	39.417381	36.440815	33.465366	30.563810	27.752501	
28.047140	31.159220	34.370937	37.664131	40.958279	44.115948	46.961201	49.306042	50.978970	51.850246	51.850246	50.978970	49.306046	46.961205	44.115952	40.958279	37.664131	34.370941	31.159222	28.047140	
28.257395	31.584099	35.017120	38.537014	42.057728	45.432423	48.473118	50.978970	52.766747	53.697830	53.697830	52.766747	50.978973	48.473122	45.432423	42.057732	38.537018	35.017124	31.584101	28.257395	
28.366909	31.805403	35.353691	38.991653	42.630360	46.118069	49.260548	51.850250	53.697830	54.660057	54.660057	53.697830	51.850250	49.260548	46.118069	42.630363	38.991657	35.353695	31.805405	28.366911	
28.366909	31.805403	35.353691	38.991653	42.630360	46.118069	49.260548	51.850250	53.697830	54.660057	54.660057	53.697830	51.850250	49.260548	46.118069	42.630363	38.991657	35.353695	31.805405	28.366911	
28.257395	31.584099	35.017120	38.537014	42.057728	45.432423	48.473118	50.978970	52.766747	53.697830	53.697830	52.766747	50.978973	48.473122	45.432423	42.057732	38.537018	35.017124	31.584101	28.257395	
28.047140	31.159220	34.370937	37.664131	40.958279	44.115948	46.961201	49.306042	50.978970	51.850246	51.850246	50.978970	49.306046	46.961205	44.115952	40.958279	37.664131	34.370941	31.159222	28.047140	
27.752501	30.563810	33.465370	36.440815	39.417381	42.270828	44.842091	46.961201	48.473118	49.260548	49.260548	48.473118	46.961201	44.842091	42.270828	39.417381	36.440815	33.465366	30.563810	27.752501	
27.395113	29.841564	32.366833	34.956734	37.547901	40.032124	42.270828	44.115944	45.432419	46.118065	46.118065	45.432419	44.115952	42.270828	40.032127	37.547901	34.956730	32.366833	29.841564	27.395113	
26.998690	29.040384	31.148146	33.310177	35.473568	37.547901	39.417381	40.958275	42.057728	42.630360	42.630363	42.057732	40.958279	39.417381	37.547901	35.473568	33.310181	31.148146	29.040384	26.998690	
26.585424	28.205109	29.877455	31.593143	33.310181	34.956730	36.440815	37.664131	38.537018	38.991653	38.991657	38.537022	37.664135	36.440819	34.956734	33.310177	31.593143	29.877453	28.205109	26.585423	
26.172638	27.370724	28.607950	29.877453	31.148148	32.366837	33.465370	34.370941	35.017124	35.353695	35.353695	35.017128	34.370941	33.465370	32.366837	31.148146	29.877451	28.607948	27.370724	26.172638	
25.770445	26.557674	27.370724	28.205107	29.040384	29.841564	30.563810	31.159220	31.584101	31.805407	31.805405	31.584101	31.159220	30.563810	29.841564	29.040384	28.205107	27.370724	26.557673	25.770445	
25.381060	25.770445	26.172638	26.585424	26.998690	27.395113	27.752502	28.047140	28.257395	28.366911	28.366911	28.257395	28.047140	27.752501	27.395113	26.998690	26.585424	26.172638	25.770447	25.381062	
25.388657	25.783867	26.188763	26.600527	27.009270	27.398628	27.747818	28.034660	28.238890	28.345139	28.345139	28.238892	28.034662	27.747818	27.398626	27.009268	26.600527	26.188763	25.783867	25.388660	
25.783867	26.580906	27.397429	28.227730	29.051880	29.836895	30.540890	31.119169	31.530890	31.745075	31.745075	31.530890	31.119169	30.540890	29.836895	29.051880	28.227730	27.397429	26.580906	25.783867	
26.188765	27.397429	28.635509	29.894337	31.143696	32.333614	33.400654	34.277100	34.901089	35.225697	35.225697	34.901093	34.277107	33.400658	32.333618	31.143694	29.894335	28.635509	27.397429	26.188765	
26.600527	28.227730	29.894337	31.588633	33.269966	34.871140	36.306835	37.486031	38.325523	38.762234	38.762238	38.325527	37.486031	36.306843	34.871140	33.269966	31.588631	29.894335	28.227730	26.600527	
27.009270	29.051880	31.143694	33.269966	35.379692	37.388607	39.189766	40.669037	41.722122	42.269928	42.269928	41.722126	40.669041	39.189770	37.388611	35.379692	33.269966	31.143696	29.051880	27.009270	
27.398626	29.836893	32.333614	34.871136	37.388611	39.785549	41.934433	43.699188	44.955467	45.608963	45.608959	44.955467	43.699192	41.934437	39.785549	37.388611	34.871140	32.333618	29.836895	27.398626	
